0 -0.782155 0.00420188
1 -0.782183 0.00442403
2 -0.781777 0.00375053
3 -0.784379 0.00362438
4 -0.783489 0.00395892
5 -0.784556 0.00372085
6 -0.781914 0.00392404
7 -0.783504 0.00360882
8 -0.783771 0.00368878
9 -0.787007 0.0037101
10 -0.783962 0.00433626
11 -0.783015 0.0047462
12 -0.786239 0.00434951
13 -0.782494 0.00466552
14 -0.785399 0.00436265
15 -0.78705 0.00483351
16 -0.787464 0.00447796
17 -0.788254 0.00444917
18 -0.78845 0.0042747
19 -0.788714 0.00405339
20 -0.785811 0.00404686
21 -0.787602 0.00388709
22 -0.78639 0.00382224
23 -0.78526 0.00398557
24 -0.785241 0.00385347
25 -0.784252 0.00307625
26 -0.785454 0.0028264
27 -0.781963 0.00309541
28 -0.783381 0.00319223
29 -0.783596 0.00286252
30 -0.783404 0.00285308
31 -0.782105 0.00296725
32 -0.782154 0.00322093
33 -0.779296 0.00325484
34 -0.780767 0.00329027
35 -0.78206 0.00349938
36 -0.781436 0.00320867
37 -0.779249 0.00333548
38 -0.779259 0.00306979
39 -0.778517 0.00300487
40 -0.780192 0.00310596
41 -0.780927 0.00334668
42 -0.780784 0.00263998
43 -0.781674 0.00260608
44 -0.780021 0.00220032
45 -0.780372 0.0025087
46 -0.777477 0.00308304
47 -0.779949 0.00327659
48 -0.779787 0.0032016
49 -0.780168 0.00293199
50 -0.781072 0.00284148
51 -0.781363 0.002881
52 -0.780634 0.002294
53 -0.781021 0.0027332
54 -0.777766 0.00330099
55 -0.778288 0.00284062
56 -0.778251 0.00295633
57 -0.779448 0.00291426
58 -0.77899 0.00279773
59 -0.777916 0.00189807
60 -0.779871 0.00192713
61 -0.782037 0.00253524
62 -0.780896 0.00247276
63 -0.782502 0.00278687
64 -0.782485 0.00291635
65 -0.783804 0.00257806
66 -0.783058 0.00291258
67 -0.782378 0.00270635
68 -0.783179 0.00296743
69 -0.783811 0.00270758
70 -0.785188 0.00242548
71 -0.786337 0.00208522
72 -0.788135 0.00211848
73 -0.786839 0.00190479
74 -0.786678 0.00198802
75 -0.787133 0.0019148
76 -0.785748 0.00211053
77 -0.783092 0.00204619
78 -0.782411 0.00221985
79 -0.782882 0.00238838
80 -0.783436 0.00222113
81 -0.784728 0.0023157
82 -0.782311 0.00226006
83 -0.781576 0.00221696
84 -0.779601 0.00233903
85 -0.778393 0.00240412
86 -0.780204 0.00230137
87 -0.779555 0.0027502
88 -0.778416 0.00237218
89 -0.777897 0.00241702
90 -0.777956 0.00240319
91 -0.778339 0.00251644
92 -0.777888 0.00216157
93 -0.779397 0.00278953
94 -0.777921 0.00283773
95 -0.777562 0.00252026
96 -0.777061 0.00236304
97 -0.777736 0.00205614
98 -0.779705 0.00264872
99 -0.780218 0.0018743
100 -0.779393 0.00190317
101 -0.780691 0.00185519
102 -0.78133 0.00217777
103 -0.781742 0.00201444
104 -0.779423 0.00201518
105 -0.780046 0.00226662
106 -0.780339 0.00221799
107 -0.779085 0.00246322
108 -0.7757 0.00254973
109 -0.77684 0.00280147
110 -0.774354 0.0030347
111 -0.775393 0.00235929
112 -0.776123 0.00263905
113 -0.776871 0.0027791
114 -0.778669 0.00294172
115 -0.780163 0.00309321
116 -0.779164 0.0028477
117 -0.782599 0.00319654
118 -0.782478 0.00285135
119 -0.782758 0.00298815
120 -0.782134 0.00266034
121 -0.78418 0.00282272
122 -0.781633 0.00270007
123 -0.781046 0.00289047
124 -0.78185 0.00269197
125 -0.782107 0.00248311
126 -0.78186 0.00318856
127 -0.779941 0.00329398
128 -0.779358 0.00301783
129 -0.780425 0.00289102
130 -0.782606 0.00330828
131 -0.784337 0.00323123
132 -0.783478 0.00350625
133 -0.782206 0.00383164
134 -0.779515 0.00412747
135 -0.780168 0.00396237
136 -0.778645 0.00398557
137 -0.777448 0.00382389
138 -0.78054 0.00371239
139 -0.78008 0.00323513
140 -0.781293 0.00297065
141 -0.778476 0.002922
142 -0.778196 0.00271874
143 -0.779723 0.00244072
144 -0.776946 0.00272398
145 -0.778026 0.00303952
146 -0.778811 0.00255777
147 -0.778237 0.00261762
148 -0.779613 0.00293659
149 -0.780563 0.00246483
150 -0.781421 0.00266124
151 -0.782678 0.0026773
152 -0.782199 0.00234793
153 -0.781997 0.00269772
154 -0.780403 0.00279298
155 -0.779481 0.00305613
156 -0.778121 0.00247691
157 -0.777736 0.00245771
158 -0.777917 0.00234142
159 -0.777596 0.00215956
160 -0.776888 0.00301653
161 -0.780119 0.00261316
162 -0.780828 0.00270511
163 -0.782234 0.00232304
164 -0.781045 0.00239404
165 -0.781058 0.00256494
166 -0.781726 0.00273497
167 -0.779643 0.00244384
168 -0.781092 0.00257222
169 -0.779579 0.00292616
170 -0.778287 0.00291767
171 -0.777177 0.0030672
172 -0.778213 0.00312566
173 -0.778516 0.00346476
174 -0.780459 0.00313018
175 -0.780858 0.0032613
176 -0.780387 0.00322712
177 -0.780436 0.00314286
178 -0.78181 0.0028481
179 -0.78228 0.0024215
180 -0.783919 0.00239539
181 -0.782169 0.00263217
182 -0.782114 0.00279751
183 -0.782977 0.00285384
184 -0.782072 0.00326414
185 -0.782385 0.00328931
186 -0.783025 0.00326416
187 -0.781618 0.00314864
188 -0.78371 0.00350386
189 -0.785126 0.00333983
190 -0.783363 0.00320654
191 -0.782861 0.00321663
192 -0.780299 0.00333413
193 -0.780378 0.0031409
194 -0.781632 0.00314991
195 -0.778881 0.00325286
196 -0.778555 0.00327277
197 -0.77876 0.0031061
198 -0.779013 0.00282069
199 -0.776649 0.00266796
200 -0.778184 0.00240595
201 -0.779164 0.00203794
202 -0.778593 0.00211488
203 -0.778875 0.00258651
204 -0.778108 0.0023379
205 -0.777305 0.00267615
206 -0.778454 0.00275105
207 -0.777901 0.00261736
208 -0.777788 0.00251355
209 -0.77919 0.00234826
210 -0.780896 0.00251101
211 -0.780101 0.0023225
212 -0.778364 0.00267416
213 -0.778319 0.00268182
214 -0.779484 0.00312149
215 -0.77871 0.00300907
216 -0.781362 0.00339846
217 -0.781951 0.00342381
218 -0.780366 0.00378255
219 -0.781092 0.00309958
220 -0.782067 0.00329572
221 -0.784624 0.00330307
