0 0.324474 0.00395105
1 0.488911 0.249611
2 0.610106 0.334215
3 0.341858 0.365509
4 1.02333 0.274023
5 0.454411 0.361044
6 0.551915 0.336485
7 0.39412 0.328786
8 0.646071 0.332775
9 0.023292 0.249218
10 0.443927 0.229068
11 0.0346966 0.24282
12 0.616429 0.223679
13 0.479791 0.23654
14 -0.155536 0.261957
15 0.21557 0.324797
16 0.498573 0.209025
17 0.377428 0.29159
18 0.140857 0.218467
19 0.51871 0.232742
20 0.407586 0.282075
21 0.566812 0.272828
22 0.200855 0.25171
23 0.334867 0.194627
24 0.237088 0.269987
25 0.202935 0.172132
26 0.366229 0.329256
27 0.0575843 0.210054
28 0.536362 0.295985
29 0.414708 0.224688
30 0.410712 0.173921
31 0.619609 0.194738
32 0.759672 0.275934
33 0.510656 0.258776
34 -0.174209 0.233565
35 0.478799 0.279663
36 0.575134 0.190224
37 -0.159998 0.244216
38 0.988277 0.259577
39 0.0302012 0.22011
40 0.0739573 0.266865
41 0.383283 0.203074
42 0.383302 0.232878
43 0.291847 0.222678
44 0.614443 0.211132
45 -0.0256984 0.253535
46 0.597453 0.206451
47 -0.0501091 0.20913
48 0.364279 0.216896
49 0.0939262 0.164724
50 0.478571 0.184642
51 0.0927367 0.217442
52 -0.287545 0.210028
53 0.437036 0.243132
54 -0.0181541 0.195996
55 0.149112 0.23047
56 0.178562 0.194036
57 0.234083 0.21278
58 0.252274 0.205729
59 0.379546 0.262643
60 0.447241 0.201703
61 0.705731 0.234428
62 0.667348 0.20924
63 0.344218 0.148497
64 0.330476 0.257056
65 0.98075 0.165099
66 0.216004 0.241182
67 0.328539 0.216541
68 0.296544 0.226892
69 0.357998 0.221859
70 0.122097 0.186666
71 0.115769 0.187531
72 0.541636 0.19557
73 0.395198 0.197122
74 0.0623693 0.164201
75 0.254669 0.211568
76 0.514474 0.167465
77 0.0166841 0.2485
78 0.418973 0.254748
79 -0.105957 0.192454
80 0.324332 0.209173
81 0.114466 0.154654
82 0.675513 0.230971
83 0.216719 0.210905
84 0.291344 0.189316
85 0.426914 0.219447
86 0.422551 0.19961
87 0.0694913 0.223859
88 0.249039 0.218156
89 0.380161 0.232471
90 0.456047 0.222912
91 0.270937 0.18297
92 0.235987 0.202083
93 0.276045 0.227822
94 0.0193018 0.145745
95 0.0466804 0.208005
96 0.329807 0.172673
97 0.422056 0.193337
98 0.40579 0.156667
99 0.287137 0.219425
100 0.523094 0.213101
101 0.108815 0.253713
102 0.229713 0.188111
103 0.365105 0.202936
104 0.610211 0.227053
105 0.240764 0.212722
106 0.210555 0.181871
107 0.214575 0.184378
108 0.185798 0.187989
109 0.478589 0.174169
110 0.141859 0.185191
111 -0.306642 0.165499
112 0.19848 0.236449
113 0.526698 0.256252
114 0.0309373 0.141498
115 0.277169 0.189086
116 0.396756 0.241491
117 0.430939 0.189169
118 0.517411 0.191874
119 0.55584 0.18572
120 0.249716 0.21345
121 0.0882164 0.184981
122 0.169177 0.213417
123 0.190762 0.225409
124 0.429616 0.159081
125 0.107153 0.167177
126 0.571303 0.182325
127 -0.0518963 0.170509
128 0.288266 0.167433
129 0.745264 0.159366
130 0.426159 0.195338
131 0.0411544 0.22376
132 0.537493 0.216467
133 0.613465 0.231689
134 0.620146 0.217096
135 0.245598 0.145352
136 0.693889 0.153146
137 0.231171 0.212139
138 0.0886426 0.181585
139 0.39382 0.218197
140 0.499646 0.210051
141 0.138999 0.17883
142 0.296602 0.154013
143 -0.225057 0.233486
144 0.40992 0.168263
145 0.442855 0.209735
146 0.253123 0.187726
147 0.477008 0.204569
148 0.0337063 0.150678
149 0.300598 0.17516
150 0.385502 0.209748
151 -0.0484685 0.186173
152 0.334122 0.164011
153 0.214268 0.199294
154 0.220295 0.180315
155 0.218754 0.224487
156 -0.0118977 0.214146
157 0.385876 0.197991
158 0.275563 0.22734
159 0.472833 0.171593
160 0.304717 0.181438
161 -0.0534686 0.199322
162 0.333806 0.172145
163 0.254428 0.179731
164 0.1942 0.199628
165 0.256785 0.21393
166 0.427645 0.164251
167 -0.0765415 0.159237
168 0.271502 0.188624
169 0.106328 0.223131
170 0.00688958 0.180049
171 0.214989 0.21366
172 0.422511 0.195465
173 0.259984 0.181252
174 0.0780212 0.254985
175 0.0906641 0.115696
176 0.0535587 0.209267
177 0.273803 0.230753
178 0.174082 0.176343
179 -0.0091586 0.164379
180 0.372822 0.185494
181 0.165652 0.134497
182 0.488732 0.234723
183 0.40791 0.192773
184 0.123493 0.217889
185 0.816991 0.193842
186 0.313278 0.195874
187 -0.0565994 0.156733
188 0.201122 0.168705
189 0.385985 0.201828
190 0.174988 0.180346
191 0.0837297 0.175914
192 0.298945 0.196703
193 0.418151 0.134113
194 0.139875 0.179153
195 0.27066 0.201728
196 0.167203 0.199195
197 0.293755 0.261502
198 0.507719 0.207212
199 0.49237 0.205782
200 0.125733 0.220914
201 -0.0610172 0.250588
202 0.507503 0.215046
203 0.957433 0.220237
204 0.162483 0.138692
205 0.598725 0.184368
206 0.0985958 0.264188
207 0.185971 0.185191
208 0.147821 0.170996
209 0.714206 0.23744
210 0.19193 0.201312
211 0.224229 0.225841
212 0.501765 0.224532
213 0.0755274 0.139022
214 0.414321 0.202161
215 0.400891 0.177333
216 0.418719 0.189878
217 0.956628 0.17759
218 0.292587 0.277319
219 0.310025 0.141256
220 0.176467 0.181205
221 0.183651 0.183734
222 0.399934 0.203166
223 0.380746 0.221864
224 0.342648 0.237046
225 0.210726 0.230556
226 0.423299 0.200617
227 -0.0563416 0.241647
228 0.193539 0.231723
229 0.099552 0.175166
230 0.153663 0.257752
231 0.29896 0.192075
232 0.400949 0.211946
233 0.100567 0.250498
234 0.619723 0.223925
235 0.482738 0.233857
236 0.194602 0.256374
237 0.361248 0.23446
238 0.49677 0.206242
239 0.359707 0.285218
240 0.176024 0.15504
241 0.809812 0.151201
242 0.306432 0.216615
243 0.201204 0.223451
244 0.455622 0.168491
245 0.0626452 0.152667
246 0.618975 0.217874
247 0.255036 0.155098
248 0.377672 0.206905
249 0.120947 0.161826
250 0.232326 0.187447
251 0.416087 0.217274
252 0.52347 0.213203
253 0.842578 0.26593
254 0.185302 0.214458
255 -0.267253 0.229395
256 0.416814 0.145672
257 0.267267 0.170472
258 0.262868 0.228052
259 0.525881 0.275661
260 0.615057 0.204001
261 0.191225 0.249575
262 0.242594 0.162826
263 0.24171 0.315927
264 0.780827 0.305546
265 0.902944 0.220628
266 0.390078 0.20828
267 0.229458 0.270152
268 0.135144 0.267511
269 0.389218 0.223268
270 0.151353 0.209973
271 0.655335 0.188032
272 0.104288 0.181652
273 0.172918 0.316838
274 0.139713 0.246209
275 0.593488 0.292118
276 0.803643 0.16229
277 0.439008 0.223124
278 0.33136 0.337025
279 0.110994 0.214237
280 0.545521 0.287566
281 0.630326 0.231203
282 0.503145 0.215317
283 0.405073 0.2791
284 0.115689 0.216439
285 -0.0372186 0.250355
286 0.345765 0.296895
287 0.156154 0.215391
288 0.512712 0.182824
289 0.634841 0.302617
290 0.304485 0.341123
291 0.776266 0.299962
292 0.302647 0.400305
293 0.12493 0.218887
294 0.0748629 0.287689
295 -0.0918978 0.277886
296 0.71018 0.273568
297 0.570283 0.230887
298 0.483319 0.385544
299 0.314401 0.00353968
