0 -0.783807 0.00416433
1 -0.783593 0.00405561
2 -0.782836 0.00415822
3 -0.783275 0.00419026
4 -0.783545 0.00445243
5 -0.783948 0.00445093
6 -0.783795 0.00450911
7 -0.783912 0.0045375
8 -0.783844 0.00467195
9 -0.783714 0.00473156
10 -0.784 0.0048718
11 -0.783848 0.00489495
12 -0.783367 0.00465346
13 -0.78351 0.00465273
14 -0.784418 0.00460869
15 -0.785025 0.00457106
16 -0.78585 0.00453262
17 -0.786066 0.00441686
18 -0.785755 0.00433723
19 -0.784898 0.00441951
20 -0.785517 0.00428398
21 -0.784505 0.00440555
22 -0.784462 0.0043086
23 -0.784925 0.00443946
24 -0.784644 0.00436177
25 -0.784657 0.00435696
26 -0.784572 0.0042967
27 -0.785103 0.00423188
28 -0.784637 0.00416563
29 -0.784448 0.00413827
30 -0.784486 0.00419935
31 -0.784011 0.00426561
32 -0.784208 0.00441606
33 -0.784016 0.0044542
34 -0.784186 0.00434207
35 -0.78285 0.0041677
36 -0.782876 0.00419881
37 -0.782218 0.00414523
38 -0.782387 0.00395961
39 -0.782638 0.00398043
40 -0.783056 0.00401286
41 -0.782984 0.00403139
42 -0.784137 0.00399354
43 -0.784264 0.00408577
44 -0.784349 0.00397253
45 -0.783724 0.00389522
46 -0.783616 0.00397773
47 -0.783987 0.00398692
48 -0.783935 0.00400353
49 -0.784147 0.00390875
50 -0.783532 0.00403351
51 -0.783391 0.00398702
52 -0.783624 0.00402698
53 -0.784268 0.00411764
54 -0.783421 0.00391331
55 -0.783447 0.00390954
56 -0.78401 0.00386125
57 -0.783622 0.00369324
58 -0.783592 0.00371787
59 -0.784413 0.00366407
60 -0.784007 0.0034449
61 -0.784395 0.00334624
62 -0.784262 0.0034829
63 -0.784172 0.00350851
64 -0.783801 0.00368571
65 -0.783966 0.00353438
66 -0.783935 0.00343363
67 -0.783455 0.00344846
68 -0.78308 0.00340709
69 -0.78348 0.00348098
70 -0.783541 0.00355874
71 -0.782935 0.00353678
72 -0.783379 0.00339437
73 -0.783101 0.00343959
74 -0.782873 0.00365276
75 -0.782722 0.00372156
76 -0.783066 0.00387017
77 -0.782815 0.0038476
78 -0.782769 0.00391273
79 -0.783087 0.00395944
80 -0.783673 0.00390779
81 -0.78439 0.00398035
82 -0.784115 0.00405649
83 -0.784241 0.00388858
84 -0.784484 0.00396354
85 -0.784658 0.00388337
86 -0.78415 0.00386205
87 -0.783894 0.00359684
88 -0.783461 0.00362778
89 -0.783729 0.00357102
90 -0.783535 0.00342424
91 -0.783452 0.00362993
92 -0.783279 0.00377728
93 -0.783156 0.00368159
94 -0.783429 0.00356098
95 -0.783689 0.00360086
96 -0.784415 0.00351751
97 -0.784584 0.00357028
98 -0.784844 0.0035765
99 -0.78451 0.00366199
100 -0.785314 0.00392971
101 -0.785174 0.00380141
102 -0.784239 0.0037683
103 -0.784072 0.00368306
104 -0.78298 0.00359906
105 -0.782849 0.00363481
106 -0.782681 0.00359839
107 -0.782633 0.00368461
108 -0.781708 0.00355791
109 -0.782533 0.00349386
110 -0.782848 0.00354647
111 -0.782696 0.00355832
112 -0.783046 0.00363806
113 -0.782987 0.00357252
114 -0.782842 0.00357413
115 -0.783137 0.00368871
116 -0.783025 0.0037176
117 -0.783441 0.00365313
118 -0.782805 0.00377164
119 -0.783009 0.00382607
120 -0.783228 0.00381879
121 -0.784108 0.00385813
122 -0.783409 0.00383886
123 -0.783898 0.0038059
124 -0.783578 0.00382984
125 -0.7833 0.00372757
126 -0.783133 0.00375591
127 -0.783437 0.0037977
128 -0.783854 0.00381196
129 -0.784428 0.00389262
130 -0.785146 0.00395447
131 -0.785357 0.00399329
132 -0.785322 0.00390621
133 -0.785242 0.00388969
134 -0.785044 0.00383315
135 -0.785233 0.00384262
136 -0.785148 0.00398435
137 -0.785131 0.00384517
138 -0.785153 0.00377661
139 -0.785467 0.00368264
140 -0.785918 0.00354657
141 -0.78627 0.00367982
142 -0.785983 0.00371318
143 -0.786386 0.00370563
144 -0.786364 0.00356566
145 -0.786711 0.00366034
146 -0.786914 0.00363576
147 -0.786687 0.0034919
148 -0.786387 0.00345774
149 -0.786541 0.00357222
150 -0.786793 0.00358771
151 -0.787033 0.0035687
152 -0.787298 0.00345614
153 -0.787206 0.00334975
154 -0.787154 0.00342712
155 -0.786654 0.00341743
156 -0.785924 0.00356575
157 -0.786003 0.00355229
158 -0.785704 0.0036615
159 -0.786078 0.00364626
160 -0.785492 0.00361428
161 -0.785625 0.00363588
162 -0.786329 0.00354145
163 -0.786857 0.00347786
164 -0.78674 0.00360374
165 -0.787106 0.00377881
166 -0.787028 0.00370603
167 -0.787499 0.00367308
168 -0.787549 0.00383132
169 -0.787304 0.00375978
170 -0.787837 0.0038484
171 -0.788357 0.00372208
172 -0.788941 0.00371185
173 -0.788671 0.00362873
174 -0.788623 0.00372053
175 -0.78848 0.0035844
176 -0.788671 0.00350186
177 -0.787846 0.00363987
178 -0.787782 0.00364868
179 -0.787362 0.00355046
180 -0.78755 0.00339358
181 -0.787437 0.00339481
182 -0.787714 0.00333122
