205 2.02516 1.39343
206 -2.30253 1.30975
207 -1.06845 1.52746
208 -1.88675 1.44329
209 3.51509 1.20891
210 -2.09532 1.59195
211 0.525846 1.68882
212 -0.69036 1.69562
213 -2.31911 1.16974
214 1.84048 1.43679
215 1.48689 1.22842
216 2.84163 1.69909
217 2.71058 1.48377
218 0.143825 2.11992
219 0.538783 1.43716
220 0.133487 1.72499
221 1.0415 1.4683
222 -1.0354 1.12596
223 1.79176 1.38792
224 0.211537 1.48496
225 0.109306 2.38957
226 -0.45837 1.90947
227 2.04661 1.4162
228 -0.915556 1.53224
229 -2.44881 1.54851
230 0.715834 1.63141
231 -0.816162 1.17446
232 1.06657 1.06658
233 -0.293507 1.57538
234 0.745657 1.46312
235 -0.051354 1.80275
236 1.21263 1.49442
237 3.19539 1.60822
238 0.943867 1.83615
239 2.54331 1.49391
240 -0.343629 1.29685
241 1.57817 1.30142
242 -0.412088 1.70863
243 -0.153538 1.70172
244 0.550881 1.04836
245 -0.130597 1.19872
246 0.89224 1.40186
247 -1.79115 1.24285
248 2.10262 1.31544
249 -1.72925 1.24483
250 0.506662 1.49057
251 2.22585 1.34665
252 0.754346 1.19929
253 2.84793 1.79436
254 -2.58961 1.30552
255 -1.92852 1.82152
256 2.00808 1.90247
257 -0.975873 1.13603
258 -0.453167 1.85868
259 1.38169 1.53416
260 1.14391 1.50412
261 -0.97463 1.42936
262 0.217568 1.6684
263 1.25191 1.50859
264 3.51597 1.57737
265 1.20505 1.48876
266 -2.52009 1.58133
267 0.731848 1.22691
268 -2.43981 1.98878
269 2.61571 1.44148
270 -1.45484 1.37545
271 2.82473 1.58468
272 0.471703 1.24624
273 -2.61899 1.70745
274 -1.3503 1.62544
275 -0.0766414 1.97352
276 1.90325 1.42365
277 0.53553 1.79334
278 -0.469305 1.24507
279 0.145834 1.41739
280 2.04687 1.73783
281 2.92464 1.9466
282 0.0722099 1.67544
283 0.330805 1.61566
284 0.706797 1.18942
285 -1.3943 1.62651
286 1.06593 1.66743
287 1.05367 1.44179
288 2.7939 1.50196
289 0.631935 1.47636
290 -0.890052 1.58403
291 2.06538 1.84759
292 -0.570556 1.66004
293 1.11253 1.41988
294 -2.78108 1.70698
295 -0.249773 1.77769
296 2.34362 1.53566
297 1.43647 1.4279
298 1.98003 1.70463
299 0.327112 0.00393943
