0 0.322928 0.00296209
1 0.251634 0.381614
2 1.00258 0.394074
3 0.460699 0.493943
4 1.37361 0.447129
5 -0.417684 0.590342
6 1.45477 0.569457
7 0.916556 0.490545
8 0.76499 0.526422
9 -0.198498 0.46476
10 0.885254 0.496958
11 -0.257322 0.490076
12 1.15179 0.351969
13 0.129899 0.470875
14 0.196721 0.447858
15 0.802797 0.430712
16 -0.264141 0.446434
17 0.84274 0.590254
18 -0.29983 0.391457
19 0.562736 0.517429
20 0.352646 0.468978
21 1.49888 0.477377
22 0.869024 0.417289
23 0.432121 0.402645
24 0.42801 0.337267
25 0.402249 0.399414
26 0.49228 0.558378
27 0.181525 0.387707
28 0.481971 0.515972
29 0.774289 0.48549
30 0.0186621 0.361437
31 0.21546 0.310285
32 0.508753 0.498339
33 0.498635 0.371748
34 -0.183249 0.336312
35 -0.285596 0.444171
36 0.399276 0.30232
37 -0.236844 0.378494
38 0.90644 0.365531
39 -0.236289 0.246002
40 -0.493912 0.343129
41 0.897359 0.443906
42 1.03216 0.43104
43 0.539372 0.390537
44 0.834968 0.512386
45 -0.104046 0.388234
46 1.1755 0.352901
47 -0.499706 0.405985
48 0.069986 0.409731
49 0.315878 0.386362
50 0.111288 0.34805
51 -0.0671624 0.406489
52 -0.624726 0.285306
53 0.67857 0.441808
54 -0.137429 0.358802
55 -0.354881 0.42006
56 -0.0893468 0.322769
57 0.573558 0.378652
58 0.0927537 0.324702
59 -0.0303432 0.377293
60 0.586144 0.423651
61 0.821442 0.425478
62 0.902375 0.434707
63 0.206068 0.411132
64 0.527394 0.359801
65 0.855079 0.330676
66 0.467258 0.515246
67 0.499626 0.353319
68 0.697849 0.42345
69 0.529181 0.385356
70 0.523964 0.376726
71 0.0729442 0.347219
72 0.0778726 0.412254
73 -0.165634 0.324385
74 -0.0403016 0.377392
75 -0.106591 0.392487
76 0.297826 0.323578
77 0.387467 0.366975
78 0.0279956 0.345023
79 0.164109 0.355495
80 0.227294 0.323174
81 0.256502 0.323735
82 0.604751 0.408337
83 -0.0546167 0.371905
84 0.253696 0.354129
85 0.0596033 0.541193
86 0.917302 0.370849
87 0.0897253 0.312709
88 -0.114953 0.399419
89 0.284558 0.336353
90 0.455183 0.358771
91 -0.441613 0.412473
92 0.0353986 0.31327
93 0.291249 0.324766
94 0.395236 0.308339
95 0.105353 0.402484
96 0.486409 0.376139
97 0.682275 0.339178
98 0.41933 0.27216
99 0.503386 0.360256
100 0.684814 0.354621
101 0.545435 0.498451
102 0.0683852 0.416717
103 0.622324 0.397289
104 0.195655 0.346316
105 0.554045 0.496814
106 -0.173218 0.422191
107 0.0479462 0.320756
108 0.123817 0.294494
109 0.385471 0.429961
110 -0.0785367 0.293617
111 -0.349919 0.418699
112 0.032104 0.332568
113 0.992163 0.365117
114 0.457746 0.405873
115 0.221192 0.451294
116 0.307809 0.461794
117 0.643949 0.31426
118 0.624561 0.385391
119 0.924385 0.475748
120 0.418037 0.330133
121 0.390006 0.327326
122 0.512553 0.330672
123 0.170452 0.297068
124 0.417162 0.301389
125 0.210624 0.289504
126 1.29586 0.349963
127 -0.524433 0.368691
128 -0.0773982 0.329988
129 0.912845 0.321942
130 0.609219 0.434506
131 -0.0687619 0.473297
132 0.577078 0.335426
133 0.373182 0.321424
134 0.638725 0.395657
135 0.228738 0.454895
136 0.564269 0.315418
137 0.279738 0.388174
138 -0.0929239 0.287476
139 0.0734731 0.375462
140 0.614116 0.331942
141 -0.0708697 0.304351
142 0.496735 0.370279
143 -0.381298 0.469972
144 0.84983 0.354279
145 0.324634 0.275627
146 0.4915 0.30222
147 0.75204 0.375164
148 0.0992206 0.395054
149 0.00389131 0.426219
150 0.189891 0.36766
151 -0.325641 0.325738
152 0.262965 0.348195
153 0.127238 0.436351
154 0.331055 0.350381
155 0.211348 0.455307
156 -0.476045 0.397928
157 0.0789691 0.371859
158 0.227272 0.385143
159 0.231909 0.26288
160 0.315293 0.280097
161 -0.218007 0.416936
162 0.115105 0.340719
163 0.247616 0.361149
164 -0.155793 0.312216
165 0.0217336 0.310894
166 0.727154 0.355902
167 -0.221912 0.277487
168 0.187808 0.38708
169 0.179904 0.367259
170 0.264257 0.363166
171 -0.0779761 0.280695
172 0.369767 0.369559
173 -0.064503 0.374082
174 0.311263 0.31731
175 0.084528 0.334575
176 0.172814 0.365331
177 0.232412 0.400889
178 0.213067 0.336478
179 0.0289063 0.344655
180 0.491059 0.356204
181 0.757015 0.387613
182 0.491866 0.436498
183 0.30824 0.362927
184 0.289215 0.401741
185 1.23893 0.367575
186 0.239817 0.399888
187 0.413373 0.331135
188 -0.234978 0.300703
189 0.145981 0.356738
190 0.285329 0.303751
191 -0.14466 0.282708
192 1.10727 0.395011
193 0.735608 0.278762
194 -0.176021 0.331462
195 0.541568 0.400833
196 -0.434773 0.396725
197 0.13773 0.412774
198 0.607154 0.344339
199 0.0731133 0.37242
200 -0.420732 0.331369
201 -0.0185583 0.46988
202 0.492449 0.467711
203 1.63121 0.307027
204 -0.214952 0.316502
205 0.352627 0.278329
206 -0.103914 0.339284
207 0.0391871 0.425203
208 -0.0861646 0.351526
209 1.10122 0.322872
210 -0.179482 0.358352
211 0.15439 0.348798
212 0.135245 0.382669
213 0.0508473 0.262626
214 0.484433 0.420857
215 0.482109 0.429522
216 0.788473 0.429637
217 0.905927 0.304815
218 0.676013 0.476406
219 0.524506 0.443452
220 -0.249538 0.289778
221 0.565117 0.449138
222 0.452096 0.333295
223 0.39207 0.365874
224 0.298234 0.348873
225 0.249805 0.480004
226 0.509362 0.532452
227 0.240339 0.396195
228 0.481935 0.429926
229 -0.0651412 0.387581
230 0.19953 0.36387
231 0.160025 0.387002
232 0.0733399 0.284133
233 0.417311 0.432643
234 0.621777 0.338402
235 0.28686 0.420894
236 -0.262864 0.414208
237 0.787269 0.340016
238 0.610365 0.453242
239 0.643808 0.435087
240 0.0131137 0.371595
241 0.702192 0.288673
242 0.366038 0.418517
243 0.268655 0.504637
244 0.412835 0.291786
245 -0.0897262 0.299084
246 0.850785 0.320729
247 -0.155848 0.294513
248 0.711803 0.335684
249 -0.115722 0.429574
250 -0.0453854 0.364101
251 0.216669 0.313399
252 0.485948 0.360164
253 1.07223 0.530779
254 -0.461906 0.344729
255 -0.567954 0.344006
256 0.86475 0.398597
257 -0.174672 0.309274
258 0.11353 0.476088
259 0.328295 0.456332
260 0.124336 0.515595
261 0.235434 0.401464
262 0.0315008 0.352473
263 0.277025 0.468418
264 1.53848 0.448412
265 0.797182 0.383394
266 -0.234009 0.40165
267 -0.176991 0.412781
268 -0.118799 0.524156
269 0.782448 0.407603
270 0.080183 0.401805
271 0.712959 0.458317
272 0.301396 0.348909
273 -0.464642 0.460294
274 0.0779825 0.379086
275 0.396665 0.435946
276 0.451169 0.425388
277 0.0807795 0.359756
278 -0.115601 0.44933
279 0.624646 0.394687
280 0.297432 0.586359
281 0.761441 0.470601
282 0.349116 0.479217
283 0.841287 0.339241
284 0.254783 0.451745
285 0.294851 0.405822
286 0.454175 0.506486
287 0.249561 0.385651
288 1.06974 0.453091
289 0.385837 0.445955
290 -0.493778 0.449241
291 1.12232 0.497938
292 0.651885 0.445204
293 0.00567725 0.439994
294 -0.909219 0.510158
295 0.0804 0.661587
296 0.850497 0.485054
297 0.0543311 0.471386
298 0.355199 0.617535
299 0.327063 0.00386151
