222 -0.254629 0.576358
223 1.56437 0.722313
224 0.374031 0.7784
225 0.211623 1.12591
226 -0.348398 0.929566
227 0.880882 0.803575
228 -0.473117 0.706245
229 -0.883282 0.783862
230 0.527544 0.810381
231 0.057266 0.67311
232 0.867697 0.637575
233 0.765582 0.742081
234 1.0876 0.856622
235 0.10516 0.811103
236 0.0869453 0.669364
237 1.78476 0.802323
238 0.703026 0.793862
239 1.32532 0.637298
240 -0.41587 0.478279
241 0.618554 0.651405
242 -0.118109 0.91648
243 -0.428195 0.843901
244 1.17202 0.466556
245 -0.290368 0.571964
246 0.662769 0.648372
247 -1.3754 0.735577
248 1.22198 0.682488
249 -0.0897013 0.527903
250 -0.267669 0.742313
251 0.0538232 0.689853
252 0.99862 0.622314
253 1.40049 0.854575
254 -1.26454 0.57316
255 -0.81259 0.907885
256 1.73833 0.837156
257 0.0244141 0.760797
258 -0.0347911 0.909019
259 0.310892 0.869042
260 0.547445 0.888308
261 -0.286956 0.687877
262 -0.434175 0.732447
263 0.653808 0.715438
264 1.54907 0.886449
265 1.05315 0.709157
266 -1.15052 0.785364
267 0.677391 0.622978
268 -0.867141 0.943113
269 1.29335 0.639122
270 -0.654386 0.794584
271 1.6171 0.806565
272 -0.596542 0.702984
273 -1.10351 0.780298
274 -0.20555 0.78739
275 -0.290199 0.885108
276 1.49782 0.712546
277 0.50554 0.655131
278 -0.405803 0.72105
279 0.622421 0.78011
280 1.34421 0.933129
281 1.54478 0.882573
282 -0.249561 0.871005
283 0.129731 0.90044
284 0.56853 0.598151
285 -0.0267912 0.612314
286 0.925061 0.834623
287 0.696064 0.6701
288 1.10067 0.808681
289 0.599962 0.76435
290 -1.1181 0.846044
291 1.70434 0.892537
292 0.080571 0.8454
293 0.220664 0.733961
294 -0.993109 0.837691
295 -0.0894463 1.02504
296 1.05237 0.679355
297 -0.0554575 0.786967
298 1.04364 0.966754
299 0.327551 0.00367949
