137 -0.780101 0.00264555
138 -0.780219 0.00279998
139 -0.780373 0.00274608
140 -0.781932 0.00288585
141 -0.781709 0.00280681
142 -0.782154 0.00291778
143 -0.782793 0.00265201
144 -0.782801 0.00262597
145 -0.78243 0.00277394
146 -0.782024 0.00282364
147 -0.782404 0.00301209
148 -0.78265 0.00299187
149 -0.783112 0.00301471
150 -0.783253 0.00294174
151 -0.782471 0.00296183
152 -0.7827 0.00309789
153 -0.782513 0.00306191
154 -0.7831 0.00310891
155 -0.782234 0.00294883
156 -0.781764 0.00301389
157 -0.781795 0.00291293
158 -0.781792 0.00278739
159 -0.781456 0.00274828
160 -0.780696 0.00266172
161 -0.779286 0.0027323
162 -0.780148 0.00274205
163 -0.781339 0.00272335
164 -0.781332 0.00262531
165 -0.780819 0.00280917
166 -0.780795 0.00283934
167 -0.781534 0.00272648
168 -0.781578 0.00295525
169 -0.780779 0.00306795
170 -0.781335 0.00303566
171 -0.781007 0.00305803
172 -0.781271 0.00297879
173 -0.780647 0.00300165
174 -0.780173 0.00312858
175 -0.779792 0.00300513
176 -0.780099 0.0029219
177 -0.779519 0.00291403
178 -0.779679 0.00294402
179 -0.780423 0.00306198
180 -0.781281 0.00279957
181 -0.781307 0.00278482
182 -0.78026 0.00302677
183 -0.780088 0.00306751
184 -0.780362 0.00311584
185 -0.780336 0.00296457
186 -0.779825 0.00287118
187 -0.780203 0.00282352
188 -0.780545 0.00299579
189 -0.780005 0.00285071
190 -0.7797 0.00277539
191 -0.780337 0.00274163
192 -0.780208 0.0027801
193 -0.780124 0.00293419
194 -0.780033 0.00293593
195 -0.780885 0.00321398
196 -0.780968 0.00316618
197 -0.78068 0.00303695
198 -0.781624 0.00328546
199 -0.781381 0.00281069
200 -0.780853 0.00306317
201 -0.781136 0.00311991
202 -0.780966 0.0029229
203 -0.781411 0.00279496
204 -0.780831 0.00291007
205 -0.78063 0.00298761
206 -0.780555 0.00295489
207 -0.780138 0.00314503
208 -0.779302 0.00327386
209 -0.779354 0.00318874
210 -0.778822 0.00331339
211 -0.777731 0.00332701
212 -0.778455 0.00328216
213 -0.779301 0.00332427
214 -0.779798 0.00329176
215 -0.779769 0.0030896
216 -0.780534 0.00317869
217 -0.779912 0.00320614
218 -0.77983 0.003206
219 -0.779764 0.00315945
220 -0.778816 0.002921
221 -0.77888 0.00274275
222 -0.780234 0.00271722
223 -0.781069 0.00276413
224 -0.779275 0.00282784
225 -0.780203 0.00292215
226 -0.779528 0.00271707
227 -0.780035 0.00277152
228 -0.780295 0.0026996
229 -0.779789 0.00252954
230 -0.780645 0.00244907
231 -0.780185 0.00247675
232 -0.780696 0.00249574
233 -0.781069 0.00258062
234 -0.781039 0.00263922
235 -0.780705 0.00279726
236 -0.781334 0.00275313
237 -0.780677 0.00279271
238 -0.781993 0.00290723
239 -0.781584 0.00311326
240 -0.781467 0.00337153
241 -0.782036 0.00333808
242 -0.782254 0.00362388
243 -0.781346 0.00363251
244 -0.781817 0.00357026
245 -0.781607 0.00339685
246 -0.780362 0.00330267
247 -0.780223 0.00328845
248 -0.780727 0.003088
249 -0.781748 0.0031436
250 -0.782421 0.00312368
251 -0.783158 0.00313855
252 -0.782786 0.00316274
253 -0.783626 0.00312149
254 -0.784083 0.00304486
255 -0.78383 0.00293057
256 -0.783273 0.0027328
257 -0.782833 0.00277198
258 -0.783625 0.00249349
259 -0.784531 0.00238466
260 -0.784928 0.002342
261 -0.784643 0.00244086
262 -0.785069 0.00241132
263 -0.785788 0.00246661
264 -0.786392 0.00260178
265 -0.786938 0.00264363
266 -0.787645 0.00293706
267 -0.789065 0.00282685
268 -0.7892 0.00283531
269 -0.789194 0.00276025
270 -0.789617 0.0027265
271 -0.788532 0.00290035
272 -0.788899 0.00306791
273 -0.787631 0.00304206
274 -0.787377 0.00305731
275 -0.787144 0.00319229
276 -0.786996 0.00333377
277 -0.787255 0.00321131
278 -0.787652 0.00329669
279 -0.788658 0.00321973
280 -0.789891 0.00320121
281 -0.789202 0.00307429
282 -0.789379 0.0029553
283 -0.789014 0.00298931
284 -0.789308 0.00307455
285 -0.789568 0.00326813
286 -0.791788 0.00358789
287 -0.790651 0.00369338
288 -0.78842 0.00359537
289 -0.788839 0.00350941
290 -0.788445 0.00359481
291 -0.788467 0.00336966
292 -0.788046 0.0032422
293 -0.788126 0.00307863
294 -0.787332 0.0027203
295 -0.786517 0.00288499
296 -0.786667 0.00303348
297 -0.786161 0.00286025
298 -0.786613 0.00286623
299 -0.785584 0.00303718
